temperature,humidity,wind_speed,vegetation_density,fuel_moisture,drought_index,precipitation,air_quality,land_slope,ignition_sources,target
48.621530817761666,66.72370093779462,65.85405156700548,21.050693966534297,17.182946035765845,0.10671181910235428,9.424992639778058,97.96829610112539,26.363345509492575,5,0
38.1852390335264,18.55015384757951,76.61159327955862,80.90236402916764,51.80774980403447,0.6495560067569618,40.24834169408427,65.30416453589301,30.338645247675036,4,1
26.85928416510388,55.38497757031229,84.59214396777321,14.692192358377076,21.399467869831355,0.8679995918950899,48.36640556767349,197.7290232068067,36.19175194703025,3,1
40.15102053217571,30.5250226961091,61.360411423745845,34.26451465225215,28.328440349257733,0.828185869323453,13.429946645729874,297.30417085514654,29.661999507006048,5,1
38.543847213736875,87.03415001900639,8.860471396967906,86.46589218581401,40.03128361729941,0.6260547089808013,24.741297580027314,91.7074262375657,17.912467830552195,5,0
30.744881540985215,48.683651737593976,48.76278096672109,15.492531114344265,81.18661240103798,0.07527871665167363,4.30580552531869,61.67120497481844,23.113502276789294,5,0
23.40672776598887,74.47940398201266,7.764933467160507,8.27368356181899,1.3862135912860118,0.11239702717601296,27.95683282314842,244.88292045598322,36.137048610414595,1,0
40.14719586778399,54.01812337250094,40.75430310324308,48.45379950800108,64.93788202366224,0.049308987109824676,25.13917209233403,113.14650167118106,16.81426333678429,6,0
35.6092310271138,13.473002628385533,40.71064891256276,30.24195112785364,66.88765310406853,0.2574792164924693,7.22182420775388,257.41095133823205,17.46546555458237,3,0
43.16955175206918,60.65211004752179,6.600984414024158,56.34083644838541,79.86557803566366,0.13566146716037775,22.10331065590375,225.98416675862885,4.306055222610052,8,0
35.6049050333598,86.11226737653256,34.88205339694793,80.38048904834751,93.27529390603132,0.2600480402524339,16.705232604328163,286.4183842627011,41.15629958497865,9,0
45.5654450095562,58.1289456117065,11.099809879131485,13.714848815274316,2.0137848949289827,0.3850580557189617,26.091543765259466,152.231808939168,4.096634172544878,1,0
36.55720516323457,75.53510875414321,80.82352100092221,58.0699084554285,15.378370551321618,0.9429827840711357,29.282716771439958,215.49245986265854,29.169412985185016,4,1
36.82813914606159,80.73651706787263,94.76880259644707,50.550876038986395,88.6171294055993,0.6103760597816921,0.4247789303604754,166.21369520331768,18.593751546125898,3,1
46.29960807975035,28.246381755914598,7.231647525793861,14.407878601319958,45.851856218701535,0.8349737856829623,38.050299147477766,207.64717432713587,18.252872561494907,8,1
32.10448598637191,26.96358719265813,95.51152072917014,62.39984855289824,56.459063893346354,0.7103515007123322,35.65071459308704,162.39972650193434,30.579832645770775,3,1
24.02045685351922,58.87847910807934,52.25765993367452,27.364041786077166,66.30272037231474,0.11250313052663174,18.31431931032611,97.1580616060187,3.0192179683445426,7,0
20.86348028940017,42.882277584536375,29.95656779538739,48.78343185440125,67.90666044956374,0.7359204063739488,2.6467967784409128,176.9743540008452,26.716760232814558,7,1
42.65411767020857,77.18890422933762,7.686207527616351,8.227232427706188,93.17404033165082,0.27509888155912443,37.74662698925252,182.14605035936057,34.741430368755964,5,0
38.60928654060394,82.00184987184089,50.06242680704178,45.958405721362304,99.69494174116697,0.6391078469947064,47.75875802390662,252.65096206504026,37.26957410489674,5,0
41.12239304297671,38.27371034421745,79.45155444907486,30.646346804282032,72.01574609309402,0.3409619736429885,12.007579801100709,233.8801764483953,7.673867522719888,7,1
26.388924845267322,28.949644717958563,70.70864772666981,82.23812111853543,28.72212092051508,0.9976722632646592,16.176230686851895,215.94790598536102,40.38385725351782,9,1
24.09114426760309,72.44204121950895,5.022601146397376,5.697872699736828,87.97524022943436,0.2635514794967778,9.190644474090748,78.34677388814313,29.5265741331349,8,0
20.436339970036457,31.984482843850888,7.290183536790352,41.860727491832996,4.922091454076161,0.27913047077426967,28.846806167241983,230.15407266592877,39.683466036930724,4,0
30.51762676419791,75.80914548109428,40.28732826326371,45.8431424131438,23.10808528744962,0.9306722555623983,7.742069732372747,175.0762890886287,21.837632269958924,0,1
37.69753060563899,43.89906029190102,29.52904940479433,72.50060762991187,89.73857174637149,0.02464440463632267,17.809697173068972,273.5248840265398,24.391500529374092,0,0
31.76732135299197,63.403991943317635,23.238432305604782,57.428757509021096,25.619151443935493,0.6966889878731969,34.850650696713146,279.9677335326357,41.3567224662902,1,0
33.12424766071187,17.642825106773454,28.10044989087136,66.72123371941811,22.065105962174847,0.7253263907358781,28.00579915046742,63.78914765044637,40.49592945096023,9,1
47.12476083481245,59.90874597412584,80.34827432968846,77.7049285651756,13.812529314024724,0.8363785774103993,19.32312821639676,255.1603900886197,20.16723930160509,9,1
30.44766401069901,46.14141429897833,92.92280536318539,86.22029736581888,85.91117576469165,0.9744393106384753,21.012480090377096,59.424347605667656,12.348568423605679,4,1
35.419684674794325,56.92867705403793,40.510269452756646,31.38754967224705,50.00582591910867,0.9756019191566524,28.105544131161476,141.79240642375566,17.692669555391888,3,1
43.50959038223429,23.441136619589074,90.61110021324971,53.802270536390296,67.48932030541548,0.0652767575664639,0.29323639435806514,185.5749939052698,17.449394783838738,0,0
31.896283469638107,68.94989959553456,32.1495701247882,84.01080784391999,23.906638407502967,0.8218393227529025,3.9254934226804927,87.02519965678187,12.909009374225727,3,1
38.662601006836205,79.02376620345828,47.64369863437916,98.94511309650565,75.80404210112165,0.6463099336573813,44.06290338815058,236.5784531422692,12.086082194983495,3,1
45.87091126240236,27.339184007262052,22.602899781599973,88.95193110437631,76.00055449620984,0.6473421343730912,3.893949454564538,52.088676043034646,38.747832141587374,9,1
48.485618709729266,17.657164441612938,64.0476042175844,37.14672626243768,31.259802490830012,0.1283499266146948,35.34017981052526,92.14976210850921,3.143786430809776,3,1
24.41220442787114,11.891086883706912,97.89811151748088,19.516651721865042,41.06826330102828,0.6501871664456533,46.00190820545263,195.19920746336894,30.492503194481735,0,1
47.79762875484484,61.357720035461284,60.34930960433786,48.93925374065887,20.969027743020085,0.9824825806012478,13.534180215086556,228.5968905093231,7.776902315540354,8,1
34.76348879238614,58.56752288710246,35.78140841135489,74.16414518360422,97.65610233229043,0.911818569539447,18.52457185297571,279.16077567347907,15.502765202732846,2,1
27.74733164896875,53.7357930171256,64.78174459905284,49.25690707532976,64.56025770584117,0.4391306608048505,28.446070292235813,226.37416298365596,2.7694365360676585,3,0
33.774072687147836,28.555767689278035,12.292067846538757,48.31808633136685,93.45438807155155,0.03994797328609434,44.085448481929234,217.9448175637165,12.148813658495792,4,0
49.40097725856431,41.27247967244117,88.86590802653987,83.82304210818006,30.338554362913317,0.36229349000020483,47.09527936302101,148.58528658766608,34.578948200275896,6,1
34.77854281978609,57.55810681489385,50.30839507798363,36.14037790671863,78.18909129968897,0.8263903116005552,36.9781624055634,50.32110638170035,39.82568960462664,5,0
29.862548308625247,49.741348708733554,44.93497420396421,85.97946748116456,76.5858643884742,0.701499101465166,4.330988042734702,80.03981468390549,9.968721835606518,4,1
39.00202562950177,89.02284161719098,58.58647884535192,40.680480095172356,69.16556518665415,0.4593436555939564,33.45770777674254,183.6386361890098,20.859652766651482,7,0
27.204368563345792,20.91518020453865,62.47838627894025,32.82331056783394,96.56389752668004,0.055101535158831094,20.515186093633105,218.78247146110493,21.164582157174287,0,0
22.275899843259918,65.6115643238075,7.177580622651303,45.3989911199699,39.355533610631554,0.4268947278233026,23.53504997455308,154.36207097411562,39.31088875918804,6,0
23.866391657319475,42.34550144834337,68.26172212234025,76.24469586748684,13.07173235897573,0.4690249397178835,2.457419517258852,232.66975288209755,34.32595737941124,5,1
23.841375168733173,44.25596919404918,24.193168031552958,12.600202786399429,67.17088592440608,0.928555532894136,9.553106967317909,180.4655738330447,23.088474826562244,4,1
24.55708080536883,67.4078212526541,71.39526325065899,19.64192158720174,72.93098004772062,0.6410861035821595,39.52568037668239,68.54404889857805,30.183624021229804,6,0
24.164815179482304,65.39489210594957,82.25347943841967,95.1444825663092,57.506057345881466,0.3116529166546489,22.697941652392988,98.00406274198721,38.13097742592151,2,0
39.226242344096434,89.30047949617506,80.39585075525203,17.54916273813574,20.681789313339628,0.5253182644507214,15.083112081557443,259.9995558109857,0.42925293114952245,0,0
25.456402531974344,20.27154315633002,55.25009674078891,56.77273179310546,50.445594166935535,0.06605530782216007,19.200953698247908,231.22818665610987,18.13005139725219,8,1
30.370018499715897,18.328771950733305,52.016989231075115,57.931446666193786,31.21897365691294,0.9725682356497368,42.71997566628401,273.69049675312374,40.82594252746854,1,1
46.90365229718036,67.94710537029928,14.287596133941172,48.96244620502448,42.746652816668906,0.360059901930726,37.44995087024785,79.38931228023415,33.31408638797781,9,0
34.21884920788617,56.27095336051273,77.53461504031355,64.47452485768186,64.52185758446639,0.4778673549131358,13.615769859054138,297.5556336537685,24.42786184503336,2,1
40.02673215563081,31.932853324784467,27.140938044671437,22.982672579761843,74.52147426908346,0.3552839742369226,5.8750920106186655,102.3516784874834,23.834003716581005,7,0
25.169596136048895,16.35354951911893,49.669542281794655,55.266226777674824,23.22246909013431,0.6825117301162001,12.599911082203585,52.9449690716605,15.6496543921997,9,1
25.768670564260123,16.852659967714445,28.42740929275167,37.21732552468971,40.532536064695336,0.662232158329593,46.037822552736685,299.35573476338857,23.423424013868154,8,1
21.226058487994365,81.53526997312946,13.382836299969314,66.1667259629189,26.91615709916292,0.7153223105291356,29.07944189248777,120.26847136127829,29.492243975855395,2,0
25.068051892164938,25.34938597749943,62.95576968917366,14.122354337314945,19.86316138618691,0.26814322961192083,26.674010437239144,217.00486312814,18.82633672929569,5,1
28.35771017095876,35.86972496924166,5.4332034822903825,57.08774168394763,78.33872199958384,0.315668481164066,29.819679984623075,94.1705785440763,32.13689158764783,6,0
25.310314528302406,28.13251217815904,74.86452341262,18.52703553833237,90.92526944369924,0.12525123109620795,18.30141328732576,195.05713304978542,38.755450226717365,0,0
22.661076012711668,38.39970446655499,31.758679526111667,27.86430631150364,37.02321856845767,0.6555099718461126,40.355351015975636,276.0087466136398,6.960818168318752,6,1
23.619076133018023,15.55390741968747,0.013469300448532007,21.87098003235832,75.12789243737669,0.03979712733565255,26.16431246501249,130.04529185710965,20.3196160267841,3,0
33.823363040981775,51.52478327266163,51.11291392372298,18.28377798688171,89.69952893644111,0.5976823355234591,5.837395138439777,217.5634940110898,18.36090410782865,4,0
26.190011552173775,15.409005087377192,4.6851908527603126,82.5710951560667,84.61242105302316,0.8696958848516338,6.453256241453148,96.97589719960413,30.935916182237765,7,1
30.928095831442263,74.02852062578893,27.616955782089946,28.570756766089033,18.28133885392259,0.8908321482896335,26.842957325130918,206.1988496796813,11.24403593660682,3,1
35.10251812564571,28.696966552834642,70.69764874557161,92.71237818644494,95.62918815133614,0.4490377603699617,46.82851090354196,134.11258795437755,28.81129117285243,3,1
40.71184485888096,53.20095316836085,6.268962162186586,96.99265253451908,37.66764404294625,0.45930368821307377,15.417606083809938,102.80206464698792,39.48701587791696,7,0
21.179364195232967,80.40632700491666,83.93384923560023,57.126046993709735,33.92406611738363,0.07696918300801736,43.47705844296092,128.29551267590878,18.815921990713022,4,0
43.98231196727128,62.07018952377553,0.3819922658583108,14.30011226657264,6.2431327277780335,0.6707650254430357,38.204779328943964,94.71026712694984,40.9957064990649,5,0
38.83701168472723,52.636622924106824,24.682386920190226,37.45482433795813,48.6173654104883,0.8212594203728455,12.390622145345343,275.47902695947073,44.69236825200653,4,1
22.452770958466157,35.94670024923005,74.09040561520715,79.7732263348214,10.90136156409287,0.24465505460471304,1.8170374158121227,149.2967215792822,4.774142247657843,0,1
46.20735872320331,36.64015304465583,31.627014972930677,36.739072869707044,24.853982092742598,0.42130088163336465,5.092363257119137,111.31982624359183,10.487393459318639,6,1
47.626172015954396,63.55895641585521,10.189238806601352,8.701721830278874,31.694262176728138,0.8388393367652703,36.42469669237201,162.10196025398324,42.76708881669419,5,0
21.832338795645914,89.5311488976934,36.02339188004279,55.678491092818795,80.8826323491684,0.877120467662288,9.983486902032334,130.1340417016239,43.12474589166241,1,0
28.30632944441611,62.94713518795029,27.039328638452552,84.51208514960348,87.54886503958966,0.24317998026422594,18.56354602526969,236.1048134533315,4.396827392404132,6,0
44.18603839379184,54.62267338960199,84.27119021605549,79.59263871435024,30.246631746146967,0.5505706345413642,25.08495830032124,292.8049779713736,0.6749325169711506,5,1
42.447790711509754,68.45204081913968,31.334791758514314,17.512314013035322,85.86981212445738,0.19249315063582706,36.27340842250814,159.5084141744117,7.2495010465390015,4,0
25.53563058069132,47.21644898269745,78.89324717760073,67.27646144124667,85.72309373697911,0.10187876413955654,5.661561162956269,265.2583499930601,44.820575252201174,7,0
26.28047970010131,14.811387408062817,89.18721448107347,22.05042634356471,76.46509503848735,0.9111205013919575,20.318320263873073,191.46576838990487,8.099982747480908,4,1
31.11416308374146,54.98374527023279,43.381741957652956,21.820753455217222,14.669511401518154,0.8205075042321092,24.25364545713477,89.30891627355837,22.614642302491042,1,1
34.53568955573064,86.61002276043041,90.9943143854392,87.40717733051852,69.0322846900729,0.7600349018031739,27.041353198576985,222.6556855203354,38.178797689373,5,1
38.54764314590888,24.024235388612773,37.73180539631929,24.966895274023017,94.50240645805688,0.04876631881314042,40.918032069760834,178.35862428145504,0.9180724809692853,0,0
31.067409187093173,65.20039126565325,96.40784164901082,26.32473465180112,68.2540478767157,0.8437287927102575,8.583909752160846,212.65163081302586,27.202004201630675,4,1
33.876041483994435,26.074695092724518,8.928952452557294,0.06533907612995549,33.16168491078339,0.43804407590538375,40.39157259133111,272.42185314291623,12.466145199133095,5,0
42.4241281440127,52.8662147578465,68.70192665032427,87.06690341255177,50.05793174308313,0.34239512329585964,34.64392138483261,160.1086426640115,38.80507123978792,6,1
21.100496086717936,17.73411597173757,49.38140404569287,79.25948132091347,64.57250433510536,0.5464763610253764,27.793540709947965,275.2944058043389,12.755751716883562,1,1
27.573108330320622,46.02967490065481,38.76488054556471,62.7328935090678,51.05704087285036,0.09135324272355583,34.976393520128596,237.66725357041372,30.9040074126859,0,0
41.40048757653658,70.49306631161969,63.27118787486009,75.02657639388423,11.995294173096982,0.7566465493523988,20.60088694758282,172.1512314694962,30.33988346013286,5,1
46.856205130615976,37.80572193911857,70.38570916343312,15.20485674244918,31.206404465202063,0.5824350768882959,6.9198792984062285,200.80553391449092,9.967209698683801,2,1
35.35032326346998,63.19293795897744,0.43632696503090873,45.832359458757544,80.23960305536325,0.18659009687316752,33.288262013268366,131.39528312975284,1.5659639940757553,4,0
35.96340455795947,73.63599686317833,16.69530887471987,35.121938734878086,86.14180460955174,0.1882321997690456,26.23361533428111,295.89932493469354,18.41623082034288,1,0
23.215160340193282,84.17422555835621,71.30460506343186,9.37765262570165,13.730003271557024,0.18424865157267423,31.968740027138775,216.83779076259898,13.013691838464137,0,0
33.422371004703635,28.771366548436283,66.63854135782064,48.61304852149241,95.23867523987246,0.057002387551933986,16.8999390514245,60.96171312415747,36.403998732616884,0,0
35.9785179936507,41.94527326474465,96.60475051286772,92.07396503426354,32.88226178486093,0.5877984493716848,45.3433288669918,131.6554764370022,36.01638848049054,3,1
27.27411510904189,22.193281066433393,76.1037790250783,4.005911905069448,66.231373873072,0.8403481775885081,29.368493428778848,205.82860843976437,20.566077848668147,9,1
28.07729692848143,89.39868017267001,95.0772707731338,29.14609134937939,75.18251459566811,0.0174982139873886,4.270124214543691,64.08331944980995,27.29305013954485,1,0
31.31852489313868,84.16007743394363,70.25405015348069,20.754093620570345,81.19462346378835,0.04900464497127355,22.490199535221432,55.97104782978569,27.19167821941163,0,0
20.60213593333179,53.196570422444765,29.805220863944314,23.81466536656963,94.57497022259301,0.5727702766869458,37.817802737181715,162.50605988195065,37.22211667924305,5,0
29.66237496749535,77.3626635501137,10.536492225085647,90.84345518793752,31.29195480288226,0.8194956853860523,39.706728086613616,133.1725449231675,19.12510863554389,3,0
26.34344020989634,51.67663818176337,78.18238633449356,46.806905423429015,85.85064545515544,0.3267388905686336,24.72985263818794,159.57465200829148,12.395100590572909,9,0
29.82492056533744,59.88685504022078,64.4149221475916,46.62994129398188,13.168690343620703,0.34961439880772216,44.73737854156505,115.6733274700013,11.926571316324637,6,0
23.59286395457754,17.12995456928133,4.818601239329623,76.05756424552823,70.50409063535928,0.5963464974967759,13.383421859714877,91.17943673574523,24.128652567699188,5,0
46.71581842219685,70.42163363974464,36.005046590097834,15.44922040049258,74.19777295139859,0.274212889124147,20.52993486191333,222.28583924508442,20.211669122949566,4,0
37.80777360662146,20.217078690818788,95.67998154842861,48.72653541000508,67.77232412013204,0.02660836607768413,44.9298455284485,178.6427790669501,19.805434694322127,9,1
40.37306957433469,76.08541042020227,50.04011457102012,42.99852141210597,25.2314736135153,0.7352285181015961,44.81283582357894,100.0385528123417,4.101180259036825,1,1
43.67513715822015,72.56224701363087,43.272913601970465,59.69106905466561,87.30431470152034,0.6256499129414531,34.28563844123404,129.8973565649996,32.337168331058805,4,0
34.953265967871715,66.69957581943811,45.7699605159294,99.95577032504386,16.8858463370395,0.5807559990556591,42.94902735611101,197.95197691583147,9.618150959185982,8,1
22.60760864262271,12.89283044198097,20.88827240051637,76.9448894082047,5.363479152083084,0.7416841289918231,4.438663347811634,68.05733706811947,8.862913359392461,8,1
36.113196254556435,34.250268475626285,36.87071708647952,39.78657030174272,71.74649906119122,0.6752308375620375,43.249748810388816,86.86325231654489,18.574124412482707,1,0
37.60523354062637,31.04900559286743,36.98132559871766,82.75530522740469,47.54757152327337,0.20588198817832115,16.030995327511338,68.31140102684753,10.250025372801064,6,1
42.3631842255299,38.810912597721526,5.2355020187472405,17.070836331248017,84.90980199586761,0.35248104694335114,8.916575621410816,253.0793331785297,26.273622028860693,9,0
32.94978638689038,17.011419741107083,76.75676285179182,3.0463686308960125,38.3397141058259,0.126110141678625,11.968491817102317,238.1023083030023,16.715850270051217,3,0
23.82740908386691,84.95662584248502,41.6504431903879,20.444837246427305,16.827858850771282,0.12985701341788103,20.898425400694354,238.32823296981428,20.201027516675556,2,0
28.513277173961733,54.3041792569901,82.21798868164232,34.041155611425964,83.64421924698698,0.6761957463565392,12.559600230223362,229.081335869007,24.1726194721813,0,0
30.892468891959055,34.44194485264188,85.03480011198954,51.05807574595599,54.89096316400717,0.8586001069824982,16.02837930082495,217.3463559174673,9.159098511681218,2,1
39.377517239948034,41.75852136594267,21.199405469865805,61.51291405411998,18.91957923903549,0.962732583861139,6.748924303582104,169.24797884454375,7.008823028948841,8,1
37.12334914006736,45.77620324038685,65.73534821701286,91.06057172144217,72.03839985864458,0.6283471175494444,14.808838277949926,210.56954087677875,39.61898562931221,8,1
30.68290177693539,58.047546668849385,47.22818041629817,50.98540095504577,51.111363848950056,0.18410132336095697,28.61419072710006,59.590388696993664,19.517566627413945,6,0
49.59545746378939,51.25435421571982,88.0156737921485,50.127564462572934,60.431298224031984,0.1056503454489307,22.092685404553198,205.36610566419614,18.544212433464264,2,0
38.173244580706616,83.55135785715339,21.57406791764541,5.024300982298213,46.089833820658185,0.8128509715367578,17.33593806179556,244.4694263842193,1.6025467622778666,2,0
27.116803752079832,49.75707863246642,67.78132003100443,3.491155265622381,82.87089838180064,0.5787564763599993,37.3226064428557,175.08959009609754,22.408933616432694,3,0
23.053474178612113,89.372641185865,60.775212225272256,55.11599619163721,82.95627156830498,0.6182850210137198,44.6754985696659,139.37833210680924,24.937637472495005,6,0
24.585774175529963,78.11399661960766,29.53014775718328,43.81786132483445,70.93888218243862,0.7814620887547092,37.83946114511985,119.35668370024479,25.147839192959992,6,0
27.378731851535242,26.680841148586865,13.660090365117261,83.91803949802986,10.540137739646227,0.7032772277324516,16.600035105883958,210.7005125405206,31.816402619529796,1,1
24.82044119778667,84.4476171715133,65.16397604772766,16.067958471184518,83.88538619040689,0.8344582528560966,37.22210839187768,223.2002996574772,7.98668257459553,4,0
25.59701072153917,19.309311830838087,73.85974581323308,2.49716621170496,67.10129805329098,0.05621390545987848,7.59900912370256,267.74189996563564,11.350041040377846,6,0
28.55285506081541,75.39597667929533,31.562734376335,44.903876793012586,69.70241660042996,0.7475206367465048,6.5158994045645455,135.58352061524766,36.482870935368574,6,0
25.201207858842643,40.4498634781264,64.48326040223138,23.74785567522575,36.298284040387166,0.8508527573220954,17.281351851807948,242.4430768463964,42.62267775795273,5,1
46.90296273879275,80.23794563560556,39.51309076115032,4.961437333883745,87.92795561570067,0.28613504245831434,40.38511845220285,190.33895604733448,6.1169736315294285,9,0
22.407012369849266,79.44453520859602,71.32068832826177,72.4598286847629,72.53716002348575,0.6404472739932529,12.317412362115093,270.7091226695198,22.39422995273482,9,1
35.73534168710764,74.4740320094097,19.92152748940531,11.159299995724748,11.259046652919446,0.3141620638369721,3.1626704449339793,181.9530270739052,9.637931373281408,7,0
32.31190480968985,73.20243490456491,89.02150026361744,60.83195000077717,40.77780344061627,0.957971066482454,6.585476760317754,179.4074570994918,2.70329257597421,2,1
49.47135850725819,34.37433112784326,28.74095964655797,28.104975016688915,88.63803619601417,0.03342357243550376,42.93724842647901,194.46927036022728,14.647650215676094,0,0
23.36116706504157,16.473542644100174,36.77859877561529,17.3496050355022,4.719670169737899,0.579792843832955,31.68916423736438,237.3288387856086,6.465943133289573,2,1
31.935667971372247,42.23841430121291,5.8091952080349785,37.97515229193175,96.14166196420496,0.1665035470495151,12.660058168498834,291.17261970711525,31.946988304541083,1,0
49.08411299826106,23.881961198920692,11.15122123212764,80.14457762229537,67.91625683195628,0.7122202051771587,27.764791266409066,68.39083855394142,24.017643615215,1,1
45.96521377681941,65.59608711219694,51.58619027123281,39.20935769045727,63.13759776433766,0.17589028341866209,26.37898112126752,63.35865059775429,6.47255119456399,1,0
44.512162128478394,37.687978123022845,26.75926767279715,75.07696492110557,27.05592564879914,0.23538326189835757,32.771798922033064,284.3875843518346,0.4158714782481465,4,1
27.737084811348197,88.04881606879319,83.54802257421944,12.548629679915068,24.879178873917706,0.4943708110457581,11.659377721080816,182.46890637955153,36.36706720608957,0,0
25.126627621701974,61.27776618762656,1.4693388654953843,77.27714196650791,94.20582194885955,0.9148349499968781,43.22014935971988,203.72575364173403,7.928748277391139,9,1
40.05929659773293,75.79844509074887,37.90940486719362,23.693332490664865,29.827245423412275,0.21171437214797084,15.468428104000642,170.6059003986822,27.279748899934468,3,0
47.88127967382758,20.601973819347876,33.73455467690927,67.73931298888728,77.55052967189994,0.14424002111810352,34.70658269881184,73.41436315186863,15.16148608845355,9,0
36.70288679041789,78.9611585818098,1.9327630917601035,56.57815548409963,39.31217982070792,0.7589768318540306,0.8062323186107445,242.02234460466664,26.346867224176602,4,0
37.14838068409699,83.82057524107155,12.436839900051023,92.91447172116874,13.925407078470398,0.500619532333931,18.63285649470736,236.8061612721467,14.204413214204582,1,0
28.399372809808526,48.96495350551487,41.36426749186353,38.732251797531404,1.071529769535895,0.9117851123817714,17.585490897940414,127.925830373203,3.9122802311514375,4,1
43.084787995758106,58.50023502007819,49.28645844474466,6.616518883444044,54.42573370152508,0.14661455715984228,27.174221429150723,126.5598113071001,10.032750385098911,9,0
25.6113124567257,71.18478407223964,40.42897472548691,1.9155485551252904,97.57788185489326,0.6459278930230393,3.636813088859825,259.4603452263796,8.462635491558402,3,0
29.71037709212731,23.987090180833004,53.093767841209385,82.6858560972753,36.91361938092045,0.23287914615181504,39.506568686305414,68.08931443533166,19.260870859783974,7,1
32.7630931584925,50.205286117075396,59.51316749056815,52.473563766143215,35.719233399304485,0.1567604286516393,10.889040088378426,270.2762870891414,29.62277025417708,0,0
35.22831136053365,41.89304222178505,0.992382112783563,77.52440518349492,34.40916178494421,0.6834294151572705,33.85189074410051,114.16542247397861,11.87127337258609,4,1
27.272291972452408,21.70991937297993,46.409515945350385,23.44256000115147,52.054383730485846,0.5936846199087332,40.16060616220466,198.24618693887348,0.5431470885278078,9,1
23.445104742176106,39.40275378332252,96.34992408875883,34.50837455132337,44.06648834242935,0.7548274583623312,28.093847812075655,283.99854475044447,23.352181391914062,0,1
38.31860127324897,15.453784750839485,51.90322801295487,3.010387221131894,87.99146267270145,0.30946257644618236,37.044160336099274,219.5306253841616,27.259177021153743,9,0
28.65891659720767,12.064952555958959,67.75422674589532,96.14923245741122,50.55207917234903,0.44797165638218994,33.09301561075028,153.60745311675913,43.32917223008143,9,1
37.43714664267837,20.81330313238582,31.18638579168832,66.78679067008134,50.77578381885688,0.4054716763304185,17.77648985760038,222.3835522263538,26.526186139196106,3,1
24.63088145822607,87.0492089271339,77.39913781527625,93.32050877593062,13.83715947205566,0.9840894639665142,40.44292695167827,135.99490907909257,21.202765172016385,7,1
34.434203055644524,53.96236287160136,77.2921481876115,26.549640742907233,98.27395409103859,0.2922489567393879,14.7350684942764,119.31460408729653,25.803073165396672,0,0
35.97768297654758,87.2657728922576,52.129604765413895,61.146361122566084,24.99728908688297,0.2948172383467669,28.56064588757586,299.1708194836699,41.75552834379122,1,0
21.554706104672807,44.59983026641056,97.60138232792136,67.84999682926379,7.336406745960266,0.3545482088286074,37.26988695707698,237.69755779494693,37.27701655207408,0,1
30.098128345817617,34.945290646820766,12.555021476265338,31.754970025758844,66.31462489752089,0.5645940812903215,18.94779549062538,211.17999434545442,14.53404300137136,6,0
24.032440308169228,50.49134902721953,1.6947664889580993,84.81092350156301,59.53663701568727,0.25232274426374524,15.138380380871252,138.8224108048297,10.676446364571177,1,0
21.90124911418303,45.16093509063281,77.0158211757096,94.71614629002478,41.514565399274574,0.9152899403792739,22.967300508641138,62.29020728876204,11.818512556473314,0,1
49.69880697169836,18.453174740939513,80.71555373648826,88.48551176960044,42.2192233880678,0.2656855648662635,40.89817471745768,57.7642190087889,22.698946787184585,5,1
29.67061534924169,61.266105175216495,12.020722912057625,73.90669759393725,78.50639210464311,0.8958157315601947,46.49608815728324,188.5453138621997,33.482225305286,5,0
44.29623337563905,27.28305460076797,26.55828329586061,27.746467972495402,19.571264009964906,0.10347506364658465,27.254170642994506,240.50818025976275,22.644864323233293,9,1
27.639219642912916,59.56703639182636,1.755236336662891,28.161604210563173,82.02533189448897,0.6565627023996523,33.073310266182595,184.34479761096378,3.0508378122650663,1,0
40.44508166671788,62.01608739185227,29.33086107805647,96.3360320446038,64.87471138950181,0.9069855184382437,45.16368111194571,260.1962679847786,32.56113151979914,0,1
42.80683579669059,22.16198825029185,77.31418739186715,1.0284495935692028,41.89697737795244,0.16874943839822953,4.92734257064712,58.356633273305405,36.26865579019292,9,0
37.86916221823533,14.907970168853453,51.79605277125789,71.60499732421445,45.80286165838686,0.968326960099255,11.603928893308252,141.68801910648503,13.027403930387385,2,1
34.14728565650475,72.46092688547519,34.80955931682881,70.62461625552622,25.66472071860958,0.4528833604155117,35.445000312579126,109.26759779354451,29.885658267750767,9,0
32.355227424418054,46.78403390154561,37.17392949063303,62.26895409497975,75.21143326969748,0.9457151084410245,41.18722309561498,161.8182420392805,19.196635547447702,4,1
30.46604799628986,14.653103640438063,0.1353625715468154,99.01088460868658,51.287474230526776,0.676820043630047,42.851451416528896,68.09409829853062,40.010371007734925,5,1
47.88587432743478,89.58930537358137,29.98005275652359,31.187943576372522,32.08545427498436,0.30158686987355154,20.75535884274663,288.53291039276814,38.03515011723329,2,0
44.918582233631874,14.622444879709331,64.64587416379305,33.997186379324816,59.60501157609502,0.18830252491710642,4.466995114593342,105.81385026734023,23.644439923933902,8,1
48.95080731999538,65.60281830868425,97.41944438163571,7.893940294655555,99.5734452051323,0.3037350462250994,21.889073864980997,280.57694387089623,31.117749561611753,4,0
23.72891670456634,88.69431402107308,84.70608269838995,44.27981365437375,43.52622796565539,0.09301740926267499,11.53672951035269,156.47328875917043,39.75073654599468,1,0
41.92602425610933,29.13440833727405,2.3594964645529126,26.10485262348481,92.06914007786196,0.14386796634332977,14.55982274983121,296.38103331380455,22.307265453522398,9,0
